subject,label,raw_label,action_name_zh,global_window_index,order_within_action,repetition,source_start_sample,channel,spike_index,spike_time_seconds
1,10,11,拇指屈曲,20,1,1,109547,12,4,0.101072100
1,10,11,拇指屈曲,20,1,1,109547,12,5,0.118977713
1,10,11,拇指屈曲,20,1,1,109547,12,6,0.131741484
1,10,11,拇指屈曲,20,1,1,109547,12,7,0.141070493
1,10,11,拇指屈曲,20,1,1,109547,12,8,0.149025182
1,10,11,拇指屈曲,20,1,1,109547,12,9,0.157453994
1,10,11,拇指屈曲,20,1,1,109547,12,10,0.167376175
1,10,11,拇指屈曲,20,1,1,109547,12,11,0.179818972
1,10,11,拇指屈曲,20,1,1,109547,12,12,0.189343652
1,10,11,拇指屈曲,20,1,1,109547,12,13,0.197969027
1,10,11,拇指屈曲,20,1,1,109547,13,1,0.049704639
1,10,11,拇指屈曲,20,1,1,109547,13,2,0.074203036
1,10,11,拇指屈曲,20,1,1,109547,13,3,0.120984113
1,10,11,拇指屈曲,20,1,1,109547,13,4,0.134845463
1,10,11,拇指屈曲,20,1,1,109547,13,5,0.147175664
1,10,11,拇指屈曲,20,1,1,109547,13,6,0.157229328
1,10,11,拇指屈曲,20,1,1,109547,13,7,0.167947725
1,10,11,拇指屈曲,20,1,1,109547,13,8,0.179916006
1,10,11,拇指屈曲,20,1,1,109547,13,9,0.189725198
1,10,11,拇指屈曲,20,1,1,109547,14,1,0.042221927
1,10,11,拇指屈曲,20,1,1,109547,14,2,0.064027683
1,10,11,拇指屈曲,20,1,1,109547,14,3,0.080586283
1,10,11,拇指屈曲,20,1,1,109547,14,4,0.092378629
1,10,11,拇指屈曲,20,1,1,109547,14,5,0.103399360
1,10,11,拇指屈曲,20,1,1,109547,14,6,0.115223487
1,10,11,拇指屈曲,20,1,1,109547,14,7,0.126890181
1,10,11,拇指屈曲,20,1,1,109547,14,8,0.137314745
1,10,11,拇指屈曲,20,1,1,109547,14,9,0.146231229
1,10,11,拇指屈曲,20,1,1,109547,14,10,0.155570125
1,10,11,拇指屈曲,20,1,1,109547,14,11,0.166388536
1,10,11,拇指屈曲,20,1,1,109547,14,12,0.177606257
1,10,11,拇指屈曲,20,1,1,109547,14,13,0.186438415
1,10,11,拇指屈曲,20,1,1,109547,14,14,0.193550313
1,10,11,拇指屈曲,20,1,1,109547,15,1,0.049826042
1,10,11,拇指屈曲,20,1,1,109547,15,2,0.084861381
1,10,11,拇指屈曲,20,1,1,109547,15,3,0.099680397
1,10,11,拇指屈曲,20,1,1,109547,15,4,0.114843549
1,10,11,拇指屈曲,20,1,1,109547,15,5,0.132935887
1,10,11,拇指屈曲,20,1,1,109547,15,6,0.146531761
1,10,11,拇指屈曲,20,1,1,109547,15,7,0.155867701
1,10,11,拇指屈曲,20,1,1,109547,15,8,0.170328778
1,10,11,拇指屈曲,20,1,1,109547,15,9,0.183252319
1,10,11,拇指屈曲,20,1,1,109547,15,10,0.198456372
1,10,11,拇指屈曲,20,1,1,109547,16,1,0.058921716
1,10,11,拇指屈曲,20,1,1,109547,16,2,0.086800922
1,10,11,拇指屈曲,20,1,1,109547,16,3,0.115563039
1,10,11,拇指屈曲,20,1,1,109547,16,4,0.145094356
1,10,11,拇指屈曲,20,1,1,109547,16,5,0.159158902
1,10,11,拇指屈曲,20,1,1,109547,16,6,0.187204400
1,10,11,拇指屈曲,21,2,4,115074,1,1,0.111018836
1,10,11,拇指屈曲,21,2,4,115074,1,2,0.178426947
1,10,11,拇指屈曲,21,2,4,115074,2,1,0.058993621
1,10,11,拇指屈曲,21,2,4,115074,2,2,0.115388501
1,10,11,拇指屈曲,21,2,4,115074,2,3,0.129557735
1,10,11,拇指屈曲,21,2,4,115074,2,4,0.143907716
1,10,11,拇指屈曲,21,2,4,115074,2,5,0.158641130
1,10,11,拇指屈曲,21,2,4,115074,2,6,0.174826928
1,10,11,拇指屈曲,21,2,4,115074,2,7,0.188063916
1,10,11,拇指屈曲,21,2,4,115074,2,8,0.198177832
1,10,11,拇指屈曲,21,2,4,115074,3,1,0.061323118
1,10,11,拇指屈曲,21,2,4,115074,3,2,0.101977550
1,10,11,拇指屈曲,21,2,4,115074,3,3,0.125815815
1,10,11,拇指屈曲,21,2,4,115074,3,4,0.141037947
1,10,11,拇指屈曲,21,2,4,115074,3,5,0.154071547
1,10,11,拇指屈曲,21,2,4,115074,3,6,0.168898841
1,10,11,拇指屈曲,21,2,4,115074,3,7,0.180527567
1,10,11,拇指屈曲,21,2,4,115074,3,8,0.191616955
1,10,11,拇指屈曲,21,2,4,115074,4,1,0.053773421
1,10,11,拇指屈曲,21,2,4,115074,4,2,0.089852640
1,10,11,拇指屈曲,21,2,4,115074,4,3,0.117757072
1,10,11,拇指屈曲,21,2,4,115074,4,4,0.133106570
1,10,11,拇指屈曲,21,2,4,115074,4,5,0.146682986
1,10,11,拇指屈曲,21,2,4,115074,4,6,0.158082974
1,10,11,拇指屈曲,21,2,4,115074,4,7,0.167325257
1,10,11,拇指屈曲,21,2,4,115074,4,8,0.176528520
1,10,11,拇指屈曲,21,2,4,115074,4,9,0.188439376
1,10,11,拇指屈曲,21,2,4,115074,5,1,0.055033070
1,10,11,拇指屈曲,21,2,4,115074,5,2,0.074619017
1,10,11,拇指屈曲,21,2,4,115074,5,3,0.088245954
1,10,11,拇指屈曲,21,2,4,115074,5,4,0.101876878
1,10,11,拇指屈曲,21,2,4,115074,5,5,0.112555021
1,10,11,拇指屈曲,21,2,4,115074,5,6,0.122050637
1,10,11,拇指屈曲,21,2,4,115074,5,7,0.130464428
1,10,11,拇指屈曲,21,2,4,115074,5,8,0.138541593
1,10,11,拇指屈曲,21,2,4,115074,5,9,0.146400656
1,10,11,拇指屈曲,21,2,4,115074,5,10,0.155430803
1,10,11,拇指屈曲,21,2,4,115074,5,11,0.162949902
1,10,11,拇指屈曲,21,2,4,115074,5,12,0.170328289
1,10,11,拇指屈曲,21,2,4,115074,5,13,0.178798991
1,10,11,拇指屈曲,21,2,4,115074,5,14,0.186842563
1,10,11,拇指屈曲,21,2,4,115074,5,15,0.193914564
1,10,11,拇指屈曲,21,2,4,115074,6,1,0.055522613
1,10,11,拇指屈曲,21,2,4,115074,6,2,0.075201216
1,10,11,拇指屈曲,21,2,4,115074,6,3,0.085624475
1,10,11,拇指屈曲,21,2,4,115074,6,4,0.095540072
1,10,11,拇指屈曲,21,2,4,115074,6,5,0.104572508
1,10,11,拇指屈曲,21,2,4,115074,6,6,0.112945335
1,10,11,拇指屈曲,21,2,4,115074,6,7,0.121027993
1,10,11,拇指屈曲,21,2,4,115074,6,8,0.131917794
1,10,11,拇指屈曲,21,2,4,115074,6,9,0.141613536
1,10,11,拇指屈曲,21,2,4,115074,6,10,0.151072044
1,10,11,拇指屈曲,21,2,4,115074,6,11,0.159268868
1,10,11,拇指屈曲,21,2,4,115074,6,12,0.166462751
1,10,11,拇指屈曲,21,2,4,115074,6,13,0.173923512
1,10,11,拇指屈曲,21,2,4,115074,6,14,0.182799218
1,10,11,拇指屈曲,21,2,4,115074,6,15,0.190880939
1,10,11,拇指屈曲,21,2,4,115074,6,16,0.199644624
1,10,11,拇指屈曲,21,2,4,115074,7,1,0.068148415
1,10,11,拇指屈曲,21,2,4,115074,7,2,0.096545441
1,10,11,拇指屈曲,21,2,4,115074,7,3,0.113383547
1,10,11,拇指屈曲,21,2,4,115074,7,4,0.125054259
1,10,11,拇指屈曲,21,2,4,115074,7,5,0.137772214
1,10,11,拇指屈曲,21,2,4,115074,7,6,0.149865149
1,10,11,拇指屈曲,21,2,4,115074,7,7,0.166164667
1,10,11,拇指屈曲,21,2,4,115074,7,8,0.178902505
1,10,11,拇指屈曲,21,2,4,115074,7,9,0.194417393
1,10,11,拇指屈曲,21,2,4,115074,8,1,0.111782173
1,10,11,拇指屈曲,21,2,4,115074,8,2,0.134041807
1,10,11,拇指屈曲,21,2,4,115074,8,3,0.174907041
1,10,11,拇指屈曲,21,2,4,115074,8,4,0.191731811
1,10,11,拇指屈曲,21,2,4,115074,9,1,0.058252574
1,10,11,拇指屈曲,21,2,4,115074,9,2,0.124110193
1,10,11,拇指屈曲,21,2,4,115074,9,3,0.144604691
1,10,11,拇指屈曲,21,2,4,115074,9,4,0.170783637
1,10,11,拇指屈曲,21,2,4,115074,9,5,0.186657876
1,10,11,拇指屈曲,21,2,4,115074,9,6,0.193801924
1,10,11,拇指屈曲,21,2,4,115074,10,1,0.071751233
1,10,11,拇指屈曲,21,2,4,115074,10,2,0.114112551
1,10,11,拇指屈曲,21,2,4,115074,10,3,0.128277751
1,10,11,拇指屈曲,21,2,4,115074,10,4,0.157259805
1,10,11,拇指屈曲,21,2,4,115074,10,5,0.181321497
1,10,11,拇指屈曲,21,2,4,115074,10,6,0.194843117
1,10,11,拇指屈曲,21,2,4,115074,11,1,0.106004144
1,10,11,拇指屈曲,21,2,4,115074,11,2,0.136247351
1,10,11,拇指屈曲,21,2,4,115074,11,3,0.156592997
1,10,11,拇指屈曲,21,2,4,115074,11,4,0.177566381
1,10,11,拇指屈曲,21,2,4,115074,11,5,0.196838779
1,10,11,拇指屈曲,21,2,4,115074,12,1,0.061944706
1,10,11,拇指屈曲,21,2,4,115074,12,2,0.091499725
1,10,11,拇指屈曲,21,2,4,115074,12,3,0.109249175
1,10,11,拇指屈曲,21,2,4,115074,12,4,0.130428276
1,10,11,拇指屈曲,21,2,4,115074,12,5,0.143852525
1,10,11,拇指屈曲,21,2,4,115074,12,6,0.153461005
1,10,11,拇指屈曲,21,2,4,115074,12,7,0.163288666
1,10,11,拇指屈曲,21,2,4,115074,12,8,0.172464596
1,10,11,拇指屈曲,21,2,4,115074,12,9,0.181751834
1,10,11,拇指屈曲,21,2,4,115074,12,10,0.191003912
1,10,11,拇指屈曲,21,2,4,115074,12,11,0.199821542
1,10,11,拇指屈曲,21,2,4,115074,13,1,0.047248934
1,10,11,拇指屈曲,21,2,4,115074,13,2,0.074455182
1,10,11,拇指屈曲,21,2,4,115074,13,3,0.090689696
1,10,11,拇指屈曲,21,2,4,115074,13,4,0.101713362
1,10,11,拇指屈曲,21,2,4,115074,13,5,0.111867754
1,10,11,拇指屈曲,21,2,4,115074,13,6,0.123932828
1,10,11,拇指屈曲,21,2,4,115074,13,7,0.133679534
1,10,11,拇指屈曲,21,2,4,115074,13,8,0.141881705
1,10,11,拇指屈曲,21,2,4,115074,13,9,0.150292528
1,10,11,拇指屈曲,21,2,4,115074,13,10,0.160146169
1,10,11,拇指屈曲,21,2,4,115074,13,11,0.168520990
1,10,11,拇指屈曲,21,2,4,115074,13,12,0.175929780
1,10,11,拇指屈曲,21,2,4,115074,13,13,0.182618910
1,10,11,拇指屈曲,21,2,4,115074,13,14,0.190656137
1,10,11,拇指屈曲,21,2,4,115074,13,15,0.199235059
1,10,11,拇指屈曲,21,2,4,115074,14,1,0.069235533
1,10,11,拇指屈曲,21,2,4,115074,14,2,0.110646498
1,10,11,拇指屈曲,21,2,4,115074,14,3,0.124773829
1,10,11,拇指屈曲,21,2,4,115074,14,4,0.135328911
1,10,11,拇指屈曲,21,2,4,115074,14,5,0.147655509
1,10,11,拇指屈曲,21,2,4,115074,14,6,0.161972238
1,10,11,拇指屈曲,21,2,4,115074,14,7,0.178618827
1,10,11,拇指屈曲,21,2,4,115074,14,8,0.188982942
1,10,11,拇指屈曲,21,2,4,115074,15,1,0.071156827
1,10,11,拇指屈曲,21,2,4,115074,15,2,0.082626954
1,10,11,拇指屈曲,21,2,4,115074,15,3,0.114887211
1,10,11,拇指屈曲,21,2,4,115074,15,4,0.129208040
1,10,11,拇指屈曲,21,2,4,115074,15,5,0.142470841
1,10,11,拇指屈曲,21,2,4,115074,15,6,0.160561507
1,10,11,拇指屈曲,21,2,4,115074,15,7,0.178078442
1,10,11,拇指屈曲,21,2,4,115074,15,8,0.196785549
1,10,11,拇指屈曲,21,2,4,115074,16,1,0.077701271
1,10,11,拇指屈曲,21,2,4,115074,16,2,0.112753841
1,10,11,拇指屈曲,21,2,4,115074,16,3,0.156603975
1,10,11,拇指屈曲,21,2,4,115074,16,4,0.176101644
1,10,11,拇指屈曲,21,2,4,115074,16,5,0.197405184
1,11,12,拇指伸展,22,1,1,120664,1,1,0.044227110
1,11,12,拇指伸展,22,1,1,120664,1,2,0.065008172
1,11,12,拇指伸展,22,1,1,120664,1,3,0.080383884
1,11,12,拇指伸展,22,1,1,120664,1,4,0.093243359
1,11,12,拇指伸展,22,1,1,120664,1,5,0.105207214
1,11,12,拇指伸展,22,1,1,120664,1,6,0.114343196
1,11,12,拇指伸展,22,1,1,120664,1,7,0.122247711
1,11,12,拇指伸展,22,1,1,120664,1,8,0.129625570
1,11,12,拇指伸展,22,1,1,120664,1,9,0.138674021
1,11,12,拇指伸展,22,1,1,120664,1,10,0.148814761
1,11,12,拇指伸展,22,1,1,120664,1,11,0.157653028
1,11,12,拇指伸展,22,1,1,120664,1,12,0.166171356
1,11,12,拇指伸展,22,1,1,120664,1,13,0.175190121
1,11,12,拇指伸展,22,1,1,120664,1,14,0.182803195
1,11,12,拇指伸展,22,1,1,120664,1,15,0.189612580
1,11,12,拇指伸展,22,1,1,120664,1,16,0.196481357
1,11,12,拇指伸展,22,1,1,120664,2,1,0.043342292
1,11,12,拇指伸展,22,1,1,120664,2,2,0.069786900
1,11,12,拇指伸展,22,1,1,120664,2,3,0.081247342
1,11,12,拇指伸展,22,1,1,120664,2,4,0.090513676
1,11,12,拇指伸展,22,1,1,120664,2,5,0.098737043
1,11,12,拇指伸展,22,1,1,120664,2,6,0.106542333
1,11,12,拇指伸展,22,1,1,120664,2,7,0.113864438
1,11,12,拇指伸展,22,1,1,120664,2,8,0.123147445
1,11,12,拇指伸展,22,1,1,120664,2,9,0.132372388
1,11,12,拇指伸展,22,1,1,120664,2,10,0.140004233
1,11,12,拇指伸展,22,1,1,120664,2,11,0.146882593
1,11,12,拇指伸展,22,1,1,120664,2,12,0.153424276
1,11,12,拇指伸展,22,1,1,120664,2,13,0.159682135
1,11,12,拇指伸展,22,1,1,120664,2,14,0.167420091
1,11,12,拇指伸展,22,1,1,120664,2,15,0.175110687
1,11,12,拇指伸展,22,1,1,120664,2,16,0.181863361
1,11,12,拇指伸展,22,1,1,120664,2,17,0.188179215
1,11,12,拇指伸展,22,1,1,120664,2,18,0.194444798
1,11,12,拇指伸展,22,1,1,120664,3,1,0.050515848
1,11,12,拇指伸展,22,1,1,120664,3,2,0.074887995
1,11,12,拇指伸展,22,1,1,120664,3,3,0.087170830
1,11,12,拇指伸展,22,1,1,120664,3,4,0.097120312
1,11,12,拇指伸展,22,1,1,120664,3,5,0.106675389
1,11,12,拇指伸展,22,1,1,120664,3,6,0.118146330
1,11,12,拇指伸展,22,1,1,120664,3,7,0.129128191
1,11,12,拇指伸展,22,1,1,120664,3,8,0.138124507
1,11,12,拇指伸展,22,1,1,120664,3,9,0.146091484
1,11,12,拇指伸展,22,1,1,120664,3,10,0.153667754
1,11,12,拇指伸展,22,1,1,120664,3,11,0.162112326
1,11,12,拇指伸展,22,1,1,120664,3,12,0.170592785
1,11,12,拇指伸展,22,1,1,120664,3,13,0.178269216
1,11,12,拇指伸展,22,1,1,120664,3,14,0.185240982
1,11,12,拇指伸展,22,1,1,120664,3,15,0.192461836
1,11,12,拇指伸展,22,1,1,120664,4,1,0.052624784
1,11,12,拇指伸展,22,1,1,120664,4,2,0.071607069
1,11,12,拇指伸展,22,1,1,120664,4,3,0.083309113
1,11,12,拇指伸展,22,1,1,120664,4,4,0.094976246
1,11,12,拇指伸展,22,1,1,120664,4,5,0.108611708
1,11,12,拇指伸展,22,1,1,120664,4,6,0.119137248
1,11,12,拇指伸展,22,1,1,120664,4,7,0.131827357
1,11,12,拇指伸展,22,1,1,120664,4,8,0.143160314
1,11,12,拇指伸展,22,1,1,120664,4,9,0.152584692
1,11,12,拇指伸展,22,1,1,120664,4,10,0.162477072
1,11,12,拇指伸展,22,1,1,120664,4,11,0.171165708
1,11,12,拇指伸展,22,1,1,120664,4,12,0.179425194
1,11,12,拇指伸展,22,1,1,120664,4,13,0.187115118
1,11,12,拇指伸展,22,1,1,120664,4,14,0.194947809
1,11,12,拇指伸展,22,1,1,120664,5,1,0.049857467
1,11,12,拇指伸展,22,1,1,120664,5,2,0.073174320
1,11,12,拇指伸展,22,1,1,120664,5,3,0.085482931
1,11,12,拇指伸展,22,1,1,120664,5,4,0.095189599
1,11,12,拇指伸展,22,1,1,120664,5,5,0.103989701
1,11,12,拇指伸展,22,1,1,120664,5,6,0.111920585
1,11,12,拇指伸展,22,1,1,120664,5,7,0.121682805
1,11,12,拇指伸展,22,1,1,120664,5,8,0.131779501
1,11,12,拇指伸展,22,1,1,120664,5,9,0.140114840
1,11,12,拇指伸展,22,1,1,120664,5,10,0.147604635
1,11,12,拇指伸展,22,1,1,120664,5,11,0.155191177
1,11,12,拇指伸展,22,1,1,120664,5,12,0.164192833
1,11,12,拇指伸展,22,1,1,120664,5,13,0.172420535
1,11,12,拇指伸展,22,1,1,120664,5,14,0.179686304
1,11,12,拇指伸展,22,1,1,120664,5,15,0.186289072
1,11,12,拇指伸展,22,1,1,120664,5,16,0.192592234
1,11,12,拇指伸展,22,1,1,120664,5,17,0.198678240
1,11,12,拇指伸展,22,1,1,120664,6,1,0.044436790
1,11,12,拇指伸展,22,1,1,120664,6,2,0.072868897
1,11,12,拇指伸展,22,1,1,120664,6,3,0.084238259
1,11,12,拇指伸展,22,1,1,120664,6,4,0.093367572
1,11,12,拇指伸展,22,1,1,120664,6,5,0.101694678
1,11,12,拇指伸展,22,1,1,120664,6,6,0.109365210
1,11,12,拇指伸展,22,1,1,120664,6,7,0.116563874
1,11,12,拇指伸展,22,1,1,120664,6,8,0.123433405
1,11,12,拇指伸展,22,1,1,120664,6,9,0.130382316
1,11,12,拇指伸展,22,1,1,120664,6,10,0.137027847
1,11,12,拇指伸展,22,1,1,120664,6,11,0.143461610
1,11,12,拇指伸展,22,1,1,120664,6,12,0.149955596
1,11,12,拇指伸展,22,1,1,120664,6,13,0.156582738
1,11,12,拇指伸展,22,1,1,120664,6,14,0.162808159
1,11,12,拇指伸展,22,1,1,120664,6,15,0.170592317
1,11,12,拇指伸展,22,1,1,120664,6,16,0.178149388
1,11,12,拇指伸展,22,1,1,120664,6,17,0.184799046
1,11,12,拇指伸展,22,1,1,120664,6,18,0.191048373
1,11,12,拇指伸展,22,1,1,120664,6,19,0.196973522
1,11,12,拇指伸展,22,1,1,120664,7,1,0.043978885
1,11,12,拇指伸展,22,1,1,120664,7,2,0.059891095
1,11,12,拇指伸展,22,1,1,120664,7,3,0.071105696
1,11,12,拇指伸展,22,1,1,120664,7,4,0.081165853
1,11,12,拇指伸展,22,1,1,120664,7,5,0.092543675
1,11,12,拇指伸展,22,1,1,120664,7,6,0.103597027
1,11,12,拇指伸展,22,1,1,120664,7,7,0.112234070
1,11,12,拇指伸展,22,1,1,120664,7,8,0.119857720
1,11,12,拇指伸展,22,1,1,120664,7,9,0.126930830
1,11,12,拇指伸展,22,1,1,120664,7,10,0.135258856
1,11,12,拇指伸展,22,1,1,120664,7,11,0.144139350
1,11,12,拇指伸展,22,1,1,120664,7,12,0.152460038
1,11,12,拇指伸展,22,1,1,120664,7,13,0.160205784
1,11,12,拇指伸展,22,1,1,120664,7,14,0.169329292
1,11,12,拇指伸展,22,1,1,120664,7,15,0.177604559
1,11,12,拇指伸展,22,1,1,120664,7,16,0.184777483
1,11,12,拇指伸展,22,1,1,120664,7,17,0.191457194
1,11,12,拇指伸展,22,1,1,120664,7,18,0.197831917
1,11,12,拇指伸展,22,1,1,120664,8,1,0.063640780
1,11,12,拇指伸展,22,1,1,120664,8,2,0.098461068
1,11,12,拇指伸展,22,1,1,120664,8,3,0.119418011
1,11,12,拇指伸展,22,1,1,120664,8,4,0.137629208
1,11,12,拇指伸展,22,1,1,120664,8,5,0.152090642
1,11,12,拇指伸展,22,1,1,120664,8,6,0.166586038
1,11,12,拇指伸展,22,1,1,120664,8,7,0.182524561
1,11,12,拇指伸展,22,1,1,120664,8,8,0.191236983
1,11,12,拇指伸展,22,1,1,120664,8,9,0.199013213
1,11,12,拇指伸展,22,1,1,120664,9,1,0.045339899
1,11,12,拇指伸展,22,1,1,120664,9,2,0.066781865
1,11,12,拇指伸展,22,1,1,120664,9,3,0.082739409
1,11,12,拇指伸展,22,1,1,120664,9,4,0.093199357
1,11,12,拇指伸展,22,1,1,120664,9,5,0.101828993
1,11,12,拇指伸展,22,1,1,120664,9,6,0.109830955
1,11,12,拇指伸展,22,1,1,120664,9,7,0.117313893
1,11,12,拇指伸展,22,1,1,120664,9,8,0.124772457
1,11,12,拇指伸展,22,1,1,120664,9,9,0.134374320
1,11,12,拇指伸展,22,1,1,120664,9,10,0.142851698
1,11,12,拇指伸展,22,1,1,120664,9,11,0.150136508
1,11,12,拇指伸展,22,1,1,120664,9,12,0.156895759
1,11,12,拇指伸展,22,1,1,120664,9,13,0.164428146
1,11,12,拇指伸展,22,1,1,120664,9,14,0.172844379
1,11,12,拇指伸展,22,1,1,120664,9,15,0.180212305
1,11,12,拇指伸展,22,1,1,120664,9,16,0.187235957
1,11,12,拇指伸展,22,1,1,120664,9,17,0.193642139
1,11,12,拇指伸展,22,1,1,120664,9,18,0.199637620
1,11,12,拇指伸展,22,1,1,120664,10,1,0.044969759
1,11,12,拇指伸展,22,1,1,120664,10,2,0.062150426
1,11,12,拇指伸展,22,1,1,120664,10,3,0.073515439
1,11,12,拇指伸展,22,1,1,120664,10,4,0.083212622
1,11,12,拇指伸展,22,1,1,120664,10,5,0.094702302
1,11,12,拇指伸展,22,1,1,120664,10,6,0.105189799
1,11,12,拇指伸展,22,1,1,120664,10,7,0.113877856
1,11,12,拇指伸展,22,1,1,120664,10,8,0.121378083
1,11,12,拇指伸展,22,1,1,120664,10,9,0.128541353
1,11,12,拇指伸展,22,1,1,120664,10,10,0.137058909
1,11,12,拇指伸展,22,1,1,120664,10,11,0.146196991
1,11,12,拇指伸展,22,1,1,120664,10,12,0.155850861
1,11,12,拇指伸展,22,1,1,120664,10,13,0.164136566
1,11,12,拇指伸展,22,1,1,120664,10,14,0.171139373
1,11,12,拇指伸展,22,1,1,120664,10,15,0.177726128
1,11,12,拇指伸展,22,1,1,120664,10,16,0.184695702
1,11,12,拇指伸展,22,1,1,120664,10,17,0.191343391
1,11,12,拇指伸展,22,1,1,120664,10,18,0.197432675
1,11,12,拇指伸展,22,1,1,120664,11,1,0.061645377
1,11,12,拇指伸展,22,1,1,120664,11,2,0.093975599
1,11,12,拇指伸展,22,1,1,120664,11,3,0.113434653
1,11,12,拇指伸展,22,1,1,120664,11,4,0.125821450
1,11,12,拇指伸展,22,1,1,120664,11,5,0.136965587
1,11,12,拇指伸展,22,1,1,120664,11,6,0.158213315
1,11,12,拇指伸展,22,1,1,120664,11,7,0.169829649
1,11,12,拇指伸展,22,1,1,120664,11,8,0.181043412
1,11,12,拇指伸展,22,1,1,120664,11,9,0.192259739
1,11,12,拇指伸展,22,1,1,120664,12,1,0.049229589
1,11,12,拇指伸展,22,1,1,120664,12,2,0.086572467
1,11,12,拇指伸展,22,1,1,120664,12,3,0.103793152
1,11,12,拇指伸展,22,1,1,120664,12,4,0.116127713
1,11,12,拇指伸展,22,1,1,120664,12,5,0.126170089
1,11,12,拇指伸展,22,1,1,120664,12,6,0.135938726
1,11,12,拇指伸展,22,1,1,120664,12,7,0.145357139
1,11,12,拇指伸展,22,1,1,120664,12,8,0.156473787
1,11,12,拇指伸展,22,1,1,120664,12,9,0.166564650
1,11,12,拇指伸展,22,1,1,120664,12,10,0.174023089
1,11,12,拇指伸展,22,1,1,120664,12,11,0.182508923
1,11,12,拇指伸展,22,1,1,120664,12,12,0.192436183
1,11,12,拇指伸展,22,1,1,120664,13,1,0.044230660
1,11,12,拇指伸展,22,1,1,120664,13,2,0.070513097
1,11,12,拇指伸展,22,1,1,120664,13,3,0.092884395
1,11,12,拇指伸展,22,1,1,120664,13,4,0.103663478
1,11,12,拇指伸展,22,1,1,120664,13,5,0.112998275
1,11,12,拇指伸展,22,1,1,120664,13,6,0.124156111
1,11,12,拇指伸展,22,1,1,120664,13,7,0.134470376
1,11,12,拇指伸展,22,1,1,120664,13,8,0.143297306
1,11,12,拇指伸展,22,1,1,120664,13,9,0.151352558
1,11,12,拇指伸展,22,1,1,120664,13,10,0.159505448
1,11,12,拇指伸展,22,1,1,120664,13,11,0.168174171
1,11,12,拇指伸展,22,1,1,120664,13,12,0.175925290
1,11,12,拇指伸展,22,1,1,120664,13,13,0.183457440
1,11,12,拇指伸展,22,1,1,120664,13,14,0.190536152
1,11,12,拇指伸展,22,1,1,120664,13,15,0.199156899
1,11,12,拇指伸展,22,1,1,120664,14,1,0.045490436
1,11,12,拇指伸展,22,1,1,120664,14,2,0.063565292
1,11,12,拇指伸展,22,1,1,120664,14,3,0.075030875
1,11,12,拇指伸展,22,1,1,120664,14,4,0.084593200
1,11,12,拇指伸展,22,1,1,120664,14,5,0.093274823
1,11,12,拇指伸展,22,1,1,120664,14,6,0.101256072
1,11,12,拇指伸展,22,1,1,120664,14,7,0.108785051
1,11,12,拇指伸展,22,1,1,120664,14,8,0.115974960
1,11,12,拇指伸展,22,1,1,120664,14,9,0.122819746
1,11,12,拇指伸展,22,1,1,120664,14,10,0.129485315
1,11,12,拇指伸展,22,1,1,120664,14,11,0.136030772
1,11,12,拇指伸展,22,1,1,120664,14,12,0.142422066
1,11,12,拇指伸展,22,1,1,120664,14,13,0.148689913
1,11,12,拇指伸展,22,1,1,120664,14,14,0.154982710
1,11,12,拇指伸展,22,1,1,120664,14,15,0.161763155
1,11,12,拇指伸展,22,1,1,120664,14,16,0.169577989
1,11,12,拇指伸展,22,1,1,120664,14,17,0.176793057
1,11,12,拇指伸展,22,1,1,120664,14,18,0.183501078
1,11,12,拇指伸展,22,1,1,120664,14,19,0.189639740
1,11,12,拇指伸展,22,1,1,120664,14,20,0.195317016
1,11,12,拇指伸展,22,1,1,120664,15,1,0.047308806
1,11,12,拇指伸展,22,1,1,120664,15,2,0.065421405
1,11,12,拇指伸展,22,1,1,120664,15,3,0.077955199
1,11,12,拇指伸展,22,1,1,120664,15,4,0.088506192
1,11,12,拇指伸展,22,1,1,120664,15,5,0.098180528
1,11,12,拇指伸展,22,1,1,120664,15,6,0.107249472
1,11,12,拇指伸展,22,1,1,120664,15,7,0.116659631
1,11,12,拇指伸展,22,1,1,120664,15,8,0.126645997
1,11,12,拇指伸展,22,1,1,120664,15,9,0.134974543
1,11,12,拇指伸展,22,1,1,120664,15,10,0.142841133
1,11,12,拇指伸展,22,1,1,120664,15,11,0.149941616
1,11,12,拇指伸展,22,1,1,120664,15,12,0.156873838
1,11,12,拇指伸展,22,1,1,120664,15,13,0.164818353
1,11,12,拇指伸展,22,1,1,120664,15,14,0.173325488
1,11,12,拇指伸展,22,1,1,120664,15,15,0.180699694
1,11,12,拇指伸展,22,1,1,120664,15,16,0.187740058
1,11,12,拇指伸展,22,1,1,120664,15,17,0.196761657
1,11,12,拇指伸展,22,1,1,120664,16,1,0.049031336
1,11,12,拇指伸展,22,1,1,120664,16,2,0.082987355
1,11,12,拇指伸展,22,1,1,120664,16,3,0.097861040
1,11,12,拇指伸展,22,1,1,120664,16,4,0.108165675
1,11,12,拇指伸展,22,1,1,120664,16,5,0.118137060
1,11,12,拇指伸展,22,1,1,120664,16,6,0.129333929
1,11,12,拇指伸展,22,1,1,120664,16,7,0.139265041
1,11,12,拇指伸展,22,1,1,120664,16,8,0.148037346
1,11,12,拇指伸展,22,1,1,120664,16,9,0.158348014
1,11,12,拇指伸展,22,1,1,120664,16,10,0.167093526
